simulation_id,seed,cdf,wdf,temporal_lag_original_value,temporal_lag_input_unit,temporal_lag_rounding_granularity,temporal_lag_seconds,status,error_message,output_path
0,42,1.030471707975443,0.024600158937595047,22.513535874193717,seconds,seconds,23.0,success,,/home/btardinfernandes/Imagens/simulador_dia_4_maio/oil-drift-simulations/data/2-simulated/stochastic/teste3/individual_runs/run_0000/simulation.nc
1,43,1.024422950667176,0.04178178320078856,-17.56588144056209,seconds,seconds,-18.0,success,,/home/btardinfernandes/Imagens/simulador_dia_4_maio/oil-drift-simulations/data/2-simulated/stochastic/teste3/individual_runs/run_0001/simulation.nc
2,44,1.144596273289428,0.03602305139640282,9.802583332922627,seconds,seconds,10.0,success,,/home/btardinfernandes/Imagens/simulador_dia_4_maio/oil-drift-simulations/data/2-simulated/stochastic/teste3/individual_runs/run_0002/simulation.nc
3,45,0.9542134793668438,0.028771413178479144,4.058700792886353,seconds,seconds,4.0,success,,/home/btardinfernandes/Imagens/simulador_dia_4_maio/oil-drift-simulations/data/2-simulated/stochastic/teste3/individual_runs/run_0003/simulation.nc
4,46,0.949708410006399,0.032288805930452295,21.90549971917186,seconds,seconds,22.0,success,,/home/btardinfernandes/Imagens/simulador_dia_4_maio/oil-drift-simulations/data/2-simulated/stochastic/teste3/individual_runs/run_0004/simulation.nc
5,47,0.9333563059888922,0.03597450965766397,-56.98940486365744,seconds,seconds,-57.0,success,,/home/btardinfernandes/Imagens/simulador_dia_4_maio/oil-drift-simulations/data/2-simulated/stochastic/teste3/individual_runs/run_0005/simulation.nc
6,48,0.9692374773944235,0.036928265456274464,42.196738839542206,seconds,seconds,42.0,success,,/home/btardinfernandes/Imagens/simulador_dia_4_maio/oil-drift-simulations/data/2-simulated/stochastic/teste3/individual_runs/run_0006/simulation.nc
7,49,1.057065601358016,0.03738853758028662,-45.58098704549046,seconds,seconds,-46.0,success,,/home/btardinfernandes/Imagens/simulador_dia_4_maio/oil-drift-simulations/data/2-simulated/stochastic/teste3/individual_runs/run_0007/simulation.nc
8,50,1.0486381404032221,0.03022608021449879,20.080188589625678,seconds,seconds,20.0,success,,/home/btardinfernandes/Imagens/simulador_dia_4_maio/oil-drift-simulations/data/2-simulated/stochastic/teste3/individual_runs/run_0008/simulation.nc
9,51,0.9424889169689417,0.02877900683380523,2.4076438579060637,seconds,seconds,2.0,success,,/home/btardinfernandes/Imagens/simulador_dia_4_maio/oil-drift-simulations/data/2-simulated/stochastic/teste3/individual_runs/run_0009/simulation.nc
